Entry Type,Series,Company,Posting Date,,,Account (Accounting Entries),Credit (Accounting Entries),Debit (Accounting Entries),Cost Center (Accounting Entries),Party Type (Accounting Entries),Party (Accounting Entries)
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-16,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,413900,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,413910,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,413900,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,141435,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,29767.5,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,242707.5,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,373255,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,373255,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,1150,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,6610,0,Main - B,Customer,Guest
,,,,5030105,IQ & Work Permit,5030105 - IQ & Work Permit - B,0,5000,Main - B,Customer,Guest
,,,,5030105,IQ & Work Permit,5030105 - IQ & Work Permit - B,0,2760,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-18,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,10000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,10000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-20,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,20000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,20000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-21,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,1155,0,Main - B,Customer,Guest
,,,,5030503,Licenses and Subscriptions,5030503 - Licenses and Subscriptions - B,0,1155,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-23,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,1800,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,1800,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-24,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,61162.5,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,2912.5,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,58250,0,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-25,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,61150,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,61150,0,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,61162.5,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,61162,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0.5,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,5800,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,5800,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-28,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,55350,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,55350,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-04-30,1010302,Noura Pharmacy,1010302 - Noura Pharmacy - B,0,16571,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,789.1,0,Main - B,Customer,Guest
,,,,4010102,Revenue - Branderaa,4010102 - Revenue - Branderaa - B,15781.9,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,2000,0,Main - B,Customer,Guest
,,,,5020201,Commission Exp,5020201 - Commission Exp - B,0,2000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-01,2010103,Branderaa,2010103 - Branderaa - B,3500,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3500,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,12.35,0,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,12.35,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,60,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,60,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-05,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,24990,Main - B,Customer,Guest
,,,,1010302,Noura Pharmacy,1010302 - Noura Pharmacy - B,24990,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,36750,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,1750,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,35000,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,27405,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,1305,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,26100,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,10000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,10000,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,10000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,10000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-06,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,53025,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,2525,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,50500,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,102375,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,4875,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,97500,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,4900,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,4900,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-07,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,219555,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,102375,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,53025,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,36750,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,27405,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,195900,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,195900,0,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,10000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,10000,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,6000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,6000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-08,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,195900,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,195900,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-09,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,6000,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,6000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-10,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,1600,0,Main - B,Customer,Guest
,,,,1010404,Other Receivable,1010404 - Other Receivable - B,0,1600,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-12,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,90,0,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,90,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,6100,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,6100,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-19,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,52447.5,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,2497.5,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,49950,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,0,42000,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,2000,0,Main - B,Customer,Guest
,,,,4010101,Revenue - Construction,4010101 - Revenue - Construction - B,40000,0,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-21,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,0,94447.5,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,52447.5,0,Main - B,Customer,Guest
,,,,1010314,Al Majal Service Master Co.,1010314 - Al Majal Service Master Co. - B,42000,0,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,10250,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,10250,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-22,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,84200,Main - B,Customer,Guest
,,,,1010202,Bank - 14365306000110,1010202 - Bank - 14365306000110 - B,84200,0,Main - B,Customer,Guest
,,,,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,84200,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,84200,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-05-31,1010302,Noura Pharmacy,1010302 - Noura Pharmacy - B,0,24990,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,1190,0,Main - B,Customer,Guest
,,,,4010102,Revenue - Branderaa,4010102 - Revenue - Branderaa - B,23800,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,2000,0,Main - B,Customer,Guest
,,,,5020201,Commission Exp,5020201 - Commission Exp - B,0,2000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-06-01,2010103,Branderaa,2010103 - Branderaa - B,4000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,4000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-06-09,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,0,18900,Main - B,Customer,Guest
,,,,1010302,Noura Pharmacy,1010302 - Noura Pharmacy - B,18900,0,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-06-10,1010201,Bank - 11771004000101,1010201 - Bank - 11771004000101 - B,12900,0,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,0,12900,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-06-30,1010302,Noura Pharmacy,1010302 - Noura Pharmacy - B,0,18900,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,2010301,VAT on Sales,2010301 - VAT on Sales - B,900,0,Main - B,Customer,Guest
,,,,4010102,Revenue - Branderaa,4010102 - Revenue - Branderaa - B,18000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,2000,0,Main - B,Customer,Guest
,,,,5020201,Commission Exp,5020201 - Commission Exp - B,0,2000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,950000,0,Main - B,Customer,Guest
,,,,5010101,Cost of Goods Sold,5010101 - Cost of Goods Sold - B,0,950000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-07-01,2010103,Branderaa,2010103 - Branderaa - B,3400,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3400,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-07-16,1010101,Cash Box,1010101 - Cash Box - B,0,1600,Main - B,Customer,Guest
,,,,1010404,Other Receivable,1010404 - Other Receivable - B,1600,0,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-07-31,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-08-01,2010103,Branderaa,2010103 - Branderaa - B,3000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-08-31,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-09-01,2010103,Branderaa,2010103 - Branderaa - B,3000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-09-30,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-10-01,2010103,Branderaa,2010103 - Branderaa - B,3000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-10-31,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-11-01,2010103,Branderaa,2010103 - Branderaa - B,3000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-11-30,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-12-01,2010103,Branderaa,2010103 - Branderaa - B,3000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,3000,Main - B,Customer,Guest
Journal Entry,ACC-JV-.YYYY.-,Branderaa,2019-12-31,1010102,Petty Cash,1010102 - Petty Cash - B,15000,0,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,5000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,10000,Main - B,Customer,Guest
,,,,1010102,Petty Cash,1010102 - Petty Cash - B,19000,0,Main - B,Customer,Guest
,,,,5030101,Basic Salary,5030101 - Basic Salary - B,0,8000,Main - B,Customer,Guest
,,,,5010301,Salaries & Wages,5010301 - Salaries & Wages - B,0,4000,Main - B,Customer,Guest
,,,,5010401,Subcontractors expenses,5010401 - Subcontractors expenses - B,0,7000,Main - B,Customer,Guest
